TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
1248,True,Valid Sequence,9122,396.61,9285,403.70,7.09,ENTRY->WAIT->OUT,397.65s: ENTRY->WAIT; 398.57s: WAIT->OUT
1249,True,Valid Sequence,9123,396.65,9253,402.30,5.65,ENTRY->WAIT->OUT,398.00s: ENTRY->WAIT; 400.35s: WAIT->OUT
1250,True,Valid Sequence,9134,397.13,9261,402.65,5.52,ENTRY->WAIT->OUT,398.39s: ENTRY->WAIT; 400.52s: WAIT->OUT
1251,True,Valid Sequence,9134,397.13,9257,402.48,5.35,ENTRY->WAIT->OUT,398.22s: ENTRY->WAIT; 398.87s: WAIT->OUT
1252,True,Valid Sequence,9135,397.17,9254,402.35,5.17,ENTRY->WAIT->OUT,397.91s: ENTRY->WAIT; 398.30s: WAIT->OUT
1253,True,Valid Sequence,9141,397.43,9284,403.65,6.22,ENTRY->WAIT->OUT,401.09s: ENTRY->WAIT; 401.91s: WAIT->OUT
1254,True,Valid Sequence,9158,398.17,9288,403.83,5.65,ENTRY->WAIT->OUT,401.43s: ENTRY->WAIT; 402.13s: WAIT->OUT
1255,True,Valid Sequence,9178,399.04,9290,403.91,4.87,ENTRY->WAIT->OUT,401.26s: ENTRY->WAIT; 401.83s: WAIT->OUT
1256,False,Ghost (Started in OUT),9226,401.13,9289,403.87,2.74,OUT,
1257,False,Ghost (Started in OUT),9228,401.22,9274,403.22,2.00,OUT,
1258,False,Ghost (Started in OUT),9246,402.00,9281,403.52,1.52,OUT,
