TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
73,True,Valid Sequence,459,15.30,597,19.90,4.60,ENTRY->WAIT->OUT,17.27s: ENTRY->WAIT; 18.40s: WAIT->OUT
74,True,Valid Sequence,463,15.43,582,19.40,3.97,ENTRY->WAIT->OUT,16.90s: ENTRY->WAIT; 17.77s: WAIT->OUT
75,True,Valid Sequence,466,15.53,617,20.57,5.03,ENTRY->WAIT->OUT,18.13s: ENTRY->WAIT; 18.90s: WAIT->OUT
76,True,Valid Sequence,467,15.57,619,20.63,5.07,ENTRY->WAIT->OUT,16.97s: ENTRY->WAIT; 18.17s: WAIT->OUT
77,False,Turned Back,469,15.63,470,15.67,0.03,ENTRY,
78,True,Valid Sequence,470,15.67,610,20.33,4.67,ENTRY->WAIT->OUT,17.77s: ENTRY->WAIT; 18.80s: WAIT->OUT
79,True,Valid Sequence,471,15.70,611,20.37,4.67,ENTRY->WAIT->OUT,17.80s: ENTRY->WAIT; 18.50s: WAIT->OUT
80,True,Valid Sequence,477,15.90,631,21.03,5.13,ENTRY->WAIT->OUT,17.40s: ENTRY->WAIT; 18.43s: WAIT->OUT
81,True,Valid Sequence,481,16.03,601,20.03,4.00,ENTRY->WAIT->OUT,17.87s: ENTRY->WAIT; 18.33s: WAIT->OUT
82,True,Valid Sequence,481,16.03,603,20.10,4.07,ENTRY->WAIT->OUT,17.73s: ENTRY->WAIT; 18.70s: WAIT->OUT
83,True,Valid Sequence,491,16.37,612,20.40,4.03,ENTRY->WAIT->OUT,17.87s: ENTRY->WAIT; 18.43s: WAIT->OUT
84,True,Valid Sequence,496,16.53,599,19.97,3.43,ENTRY->WAIT->OUT,17.63s: ENTRY->WAIT; 18.50s: WAIT->OUT
85,True,Valid Sequence,499,16.63,624,20.80,4.17,ENTRY->WAIT->OUT,18.30s: ENTRY->WAIT; 18.93s: WAIT->OUT
86,True,Valid Sequence,502,16.73,592,19.73,3.00,ENTRY->WAIT->OUT,18.07s: ENTRY->WAIT; 18.70s: WAIT->OUT
87,True,Valid Sequence,509,16.97,631,21.03,4.07,ENTRY->WAIT->OUT,18.53s: ENTRY->WAIT; 19.23s: WAIT->OUT
88,True,Valid Sequence,511,17.03,609,20.30,3.27,ENTRY->WAIT->OUT,18.10s: ENTRY->WAIT; 18.70s: WAIT->OUT
89,True,Valid Sequence,514,17.13,590,19.67,2.53,ENTRY->WAIT->OUT,17.80s: ENTRY->WAIT; 18.30s: WAIT->OUT
90,True,Valid Sequence,531,17.70,633,21.10,3.40,ENTRY->WAIT->OUT,19.23s: ENTRY->WAIT; 19.83s: WAIT->OUT
91,True,Valid Sequence,533,17.77,620,20.67,2.90,ENTRY->WAIT->OUT,18.73s: ENTRY->WAIT; 19.20s: WAIT->OUT
92,True,Valid Sequence,534,17.80,636,21.20,3.40,ENTRY->WAIT->OUT,19.10s: ENTRY->WAIT; 19.83s: WAIT->OUT
93,True,Valid Sequence,539,17.97,608,20.27,2.30,ENTRY->WAIT->OUT,18.13s: ENTRY->WAIT; 18.90s: WAIT->OUT
94,True,Valid Sequence,541,18.03,642,21.40,3.37,ENTRY->WAIT->OUT,19.03s: ENTRY->WAIT; 19.63s: WAIT->OUT
95,True,Valid Sequence,545,18.17,633,21.10,2.93,ENTRY->WAIT->OUT,19.17s: ENTRY->WAIT; 19.67s: WAIT->OUT
