TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
703,True,Valid Sequence,11961,398.70,12325,410.83,12.13,ENTRY->WAIT->OUT,406.23s: ENTRY->WAIT; 407.57s: WAIT->OUT
704,True,Valid Sequence,11992,399.73,12390,413.00,13.27,ENTRY->WAIT->OUT,408.47s: ENTRY->WAIT; 409.70s: WAIT->OUT
705,True,Valid Sequence,11993,399.77,12392,413.07,13.30,ENTRY->WAIT->OUT,401.27s: ENTRY->WAIT; 403.00s: WAIT->OUT
706,True,Valid Sequence,11993,399.77,12299,409.97,10.20,ENTRY->WAIT->OUT,405.20s: ENTRY->WAIT; 406.93s: WAIT->OUT
707,True,Valid Sequence,12025,400.83,12337,411.23,10.40,ENTRY->WAIT->OUT,407.53s: ENTRY->WAIT; 409.13s: WAIT->OUT
708,True,Valid Sequence,12032,401.07,12359,411.97,10.90,ENTRY->WAIT->OUT,402.40s: ENTRY->WAIT; 410.30s: WAIT->OUT
709,True,Valid Sequence,12045,401.50,12309,410.30,8.80,ENTRY->WAIT->OUT,404.03s: ENTRY->WAIT; 407.17s: WAIT->OUT
710,False,Turned Back,12067,402.23,12120,404.00,1.77,ENTRY,
711,True,Valid Sequence,12105,403.50,12324,410.80,7.30,ENTRY->WAIT->OUT,407.10s: ENTRY->WAIT; 408.13s: WAIT->OUT
712,True,Valid Sequence,12116,403.87,12293,409.77,5.90,ENTRY->WAIT->OUT,406.23s: ENTRY->WAIT; 407.10s: WAIT->OUT
713,True,Valid Sequence,12133,404.43,12331,411.03,6.60,ENTRY->WAIT->OUT,406.30s: ENTRY->WAIT; 407.60s: WAIT->OUT
714,True,Valid Sequence,12134,404.47,12362,412.07,7.60,ENTRY->WAIT->OUT,408.20s: ENTRY->WAIT; 409.80s: WAIT->OUT
715,True,Valid Sequence,12135,404.50,12332,411.07,6.57,ENTRY->WAIT->OUT,407.03s: ENTRY->WAIT; 408.47s: WAIT->OUT
716,True,Valid Sequence,12135,404.50,12293,409.77,5.27,ENTRY->WAIT->OUT,406.80s: ENTRY->WAIT; 408.00s: WAIT->OUT
717,True,Valid Sequence,12139,404.63,12402,413.40,8.77,ENTRY->WAIT->OUT,410.57s: ENTRY->WAIT; 411.80s: WAIT->OUT
718,True,Valid Sequence,12141,404.70,12395,413.17,8.47,ENTRY->WAIT->OUT,408.77s: ENTRY->WAIT; 410.93s: WAIT->OUT
719,True,Valid Sequence,12147,404.90,12335,411.17,6.27,ENTRY->WAIT->OUT,406.27s: ENTRY->WAIT; 408.17s: WAIT->OUT
720,False,Turned Back,12154,405.13,12336,411.20,6.07,ENTRY,
721,True,Valid Sequence,12155,405.17,12301,410.03,4.87,ENTRY->WAIT->OUT,407.47s: ENTRY->WAIT; 408.60s: WAIT->OUT
722,True,Valid Sequence,12157,405.23,12331,411.03,5.80,ENTRY->WAIT->OUT,407.17s: ENTRY->WAIT; 408.47s: WAIT->OUT
723,True,Valid Sequence,12162,405.40,12299,409.97,4.57,ENTRY->WAIT->OUT,406.67s: ENTRY->WAIT; 407.73s: WAIT->OUT
724,True,Valid Sequence,12162,405.40,12318,410.60,5.20,ENTRY->WAIT->OUT,407.67s: ENTRY->WAIT; 408.43s: WAIT->OUT
725,True,Valid Sequence,12167,405.57,12321,410.70,5.13,ENTRY->WAIT->OUT,407.63s: ENTRY->WAIT; 408.47s: WAIT->OUT
726,True,Valid Sequence,12169,405.63,12345,411.50,5.87,ENTRY->WAIT->OUT,408.07s: ENTRY->WAIT; 409.43s: WAIT->OUT
727,True,Valid (Retried),12169,405.63,12445,414.83,9.20,ENTRY->WAIT->ENTRY->WAIT->OUT,411.87s: ENTRY->WAIT; 411.90s: WAIT->ENTRY; 411.93s: ENTRY->WAIT; 413.00s: WAIT->OUT
728,True,Valid Sequence,12174,405.80,12376,412.53,6.73,ENTRY->WAIT->OUT,408.30s: ENTRY->WAIT; 409.70s: WAIT->OUT
729,True,Valid Sequence,12174,405.80,12341,411.37,5.57,ENTRY->WAIT->OUT,407.87s: ENTRY->WAIT; 409.00s: WAIT->OUT
730,True,Valid Sequence,12174,405.80,12385,412.83,7.03,ENTRY->WAIT->OUT,409.60s: ENTRY->WAIT; 411.40s: WAIT->OUT
731,True,Valid Sequence,12181,406.03,12325,410.83,4.80,ENTRY->WAIT->OUT,407.93s: ENTRY->WAIT; 408.90s: WAIT->OUT
732,True,Valid Sequence,12182,406.07,12359,411.97,5.90,ENTRY->WAIT->OUT,408.57s: ENTRY->WAIT; 409.73s: WAIT->OUT
733,True,Valid Sequence,12185,406.17,12333,411.10,4.93,ENTRY->WAIT->OUT,408.20s: ENTRY->WAIT; 409.17s: WAIT->OUT
734,True,Valid Sequence,12190,406.33,12306,410.20,3.87,ENTRY->WAIT->OUT,407.57s: ENTRY->WAIT; 408.33s: WAIT->OUT
735,True,Valid Sequence,12194,406.47,12348,411.60,5.13,ENTRY->WAIT->OUT,408.90s: ENTRY->WAIT; 409.90s: WAIT->OUT
736,True,Valid Sequence,12194,406.47,12390,413.00,6.53,ENTRY->WAIT->OUT,409.67s: ENTRY->WAIT; 410.80s: WAIT->OUT
737,True,Valid Sequence,12199,406.63,12407,413.57,6.93,ENTRY->WAIT->OUT,409.23s: ENTRY->WAIT; 410.23s: WAIT->OUT
738,True,Valid Sequence,12200,406.67,12347,411.57,4.90,ENTRY->WAIT->OUT,408.47s: ENTRY->WAIT; 409.23s: WAIT->OUT
739,True,Valid Sequence,12203,406.77,12312,410.40,3.63,ENTRY->WAIT->OUT,407.83s: ENTRY->WAIT; 408.63s: WAIT->OUT
740,True,Valid Sequence,12205,406.83,12399,413.30,6.47,ENTRY->WAIT->OUT,409.20s: ENTRY->WAIT; 410.63s: WAIT->OUT
741,True,Valid Sequence,12207,406.90,12350,411.67,4.77,ENTRY->WAIT->OUT,408.87s: ENTRY->WAIT; 409.57s: WAIT->OUT
742,True,Valid Sequence,12208,406.93,12385,412.83,5.90,ENTRY->WAIT->OUT,410.70s: ENTRY->WAIT; 411.63s: WAIT->OUT
743,True,Valid Sequence,12209,406.97,12416,413.87,6.90,ENTRY->WAIT->OUT,409.57s: ENTRY->WAIT; 411.10s: WAIT->OUT
744,True,Valid Sequence,12214,407.13,12333,411.10,3.97,ENTRY->WAIT->OUT,408.63s: ENTRY->WAIT; 409.40s: WAIT->OUT
745,True,Valid Sequence,12222,407.40,12341,411.37,3.97,ENTRY->WAIT->OUT,409.20s: ENTRY->WAIT; 409.80s: WAIT->OUT
746,True,Valid Sequence,12222,407.40,12347,411.57,4.17,ENTRY->WAIT->OUT,408.87s: ENTRY->WAIT; 409.63s: WAIT->OUT
747,True,Valid Sequence,12227,407.57,12419,413.97,6.40,ENTRY->WAIT->OUT,410.80s: ENTRY->WAIT; 412.07s: WAIT->OUT
